loyaltyProgramID,loyaltySubledger,profileIntegrationID,currentBalance,pendingBalance,expiredBalance,spentBalance,currentTier
3,1,XXXXZNEX00000001,975.6,938.7,923.52,37.86,Gold
3,2,XXXXZNEX00000002,326.49,39.26,183.98,100.89,Silver
6,6,XXXXZNEX00000003,585.93,522.16,378.91,621.09,Silver
1,5,XXXXZNEX00000004,807.13,585.35,934.19,602.05,Gold
4,7,XXXXZNEX00000005,565.86,579.24,33.51,488.26,Gold
7,7,XXXXZNEX00000006,867.58,703.84,3.88,989.51,Silver
1,8,XXXXZNEX00000007,416.25,134.82,64.24,450.38,Silver
6,4,XXXXZNEX00000008,165.33,215.77,132.28,471.04,Gold
6,3,XXXXZNEX00000009,347.36,490.11,424.7,204.75,Silver
3,4,XXXXZNEX00000010,431.56,55.91,628.91,724.81,Gold
7,2,XXXXZNEX00000011,114.31,197.29,230.35,999.12,Gold
8,7,XXXXZNEX00000012,323.17,887.76,454.87,641.29,Silver
8,10,XXXXZNEX00000013,244.85,654.6,592.31,954.35,Silver
3,5,XXXXZNEX00000014,968.29,920.12,741.8,818.8,Silver
9,8,XXXXZNEX00000015,109.57,661.63,795.54,932.86,Silver
10,1,XXXXZNEX00000016,336.92,32.5,188.32,970.93,Gold
9,4,XXXXZNEX00000017,116.96,19.6,75.67,385.76,Gold
2,7,XXXXZNEX00000018,747.06,962.64,853.12,564.34,Gold
5,10,XXXXZNEX00000019,653.93,824.72,731.36,992.97,Gold
